Dataset,Graph_ID,Vertices,Edges,Kruskal_Total_Cost,Prim_Total_Cost,Kruskal_Time_ms,Prim_Time_ms,Costs_Equal
small,1,4,5,7,7,0,004061,0,003854,true
small,2,5,7,10,10,0,001858,0,003110,true
small,3,6,8,15,15,0,001727,0,002930,true
small,4,4,5,6,6,0,001085,0,002162,true
small,5,6,8,17,17,0,002312,0,002801,true
small,6,4,6,6,6,0,000905,0,001701,true
small,7,5,6,11,11,0,002966,0,002178,true
small,8,6,7,16,16,0,001697,0,002779,true
small,9,5,6,8,8,0,001183,0,002028,true
small,10,6,7,11,11,0,001579,0,002552,true
medium,1,10,15,23,23,0,003009,0,004929,true
medium,2,12,18,28,28,0,002518,0,006575,true
medium,3,13,20,31,31,0,003349,0,007174,true
medium,4,14,21,36,36,0,003352,0,007557,true
medium,5,15,24,32,32,0,003383,0,007783,true
medium,6,13,21,30,30,0,003455,0,007078,true
medium,7,12,18,27,27,0,003348,0,005704,true
medium,8,15,23,38,38,0,003517,0,007660,true
medium,9,11,17,23,23,0,002525,0,005600,true
medium,10,14,21,36,36,0,003327,0,006163,true
large,1,20,36,45,45,0,004739,0,005318,true
large,2,25,45,53,53,0,010776,0,010093,true
large,3,28,39,74,74,0,007987,0,004966,true
large,4,25,45,53,53,0,007301,0,003920,true
large,5,30,51,67,67,0,007726,0,004263,true
large,6,26,47,54,54,0,006457,0,003852,true
large,7,25,41,58,58,0,006325,0,003398,true
large,8,30,55,65,65,0,007567,0,004793,true
large,9,32,55,73,73,0,008385,0,004569,true
large,10,34,63,73,73,0,009058,0,005129,true
large,11,35,61,76,76,0,009502,0,004934,true
large,12,36,67,77,77,0,010675,0,005563,true
large,13,40,71,87,87,0,010594,0,005561,true
large,14,42,79,88,88,0,006245,0,010513,true
large,15,50,91,106,106,0,006673,0,008333,true
